date	phos_tot	phos_storm	solids_tot	solids_storm
3/8/1997	1.15	1.15	0.32	0.32
3/9/1997	295.98	4.52	83.82	0.32
3/10/1997	14	4.52	1.11	0.63
3/11/1997	4.52	4.52	0.7	0.63
3/12/1997	3.74	2.94	0.63	0.63
3/13/1997	3.32	2.94	0.6	0.55
3/14/1997	2.94	2.94	0.58	0.55
3/15/1997	2.55	2.28	0.55	0.55
3/16/1997	2.36	2.28	0.55	0.55
3/17/1997	2.28	2.28	0.57	0.55
3/18/1997	2.11	1.92	0.58	0.55
3/19/1997	1.97	1.92	0.58	0.58
3/20/1997	1.92	1.92	0.62	0.58
3/21/1997	2.1	1.52	0.73	0.58
3/22/1997	1.81	1.52	0.69	0.6
3/23/1997	1.52	1.52	0.62	0.6
3/24/1997	1.35	1.35	0.6	0.6
3/25/1997	14	1.35	1.5	0.72
3/26/1997	12	1.35	1.1	0.72
3/27/1997	1.26	1.26	0.72	0.72
3/28/1997	1.51	1.26	1.6	0.7
3/29/1997	1.36	1.26	1.5	0.7
3/30/1997	0.96	0.71	0.7	0.7
3/31/1997	0.84	0.71	0.67	0.5
4/1/1997	0.71	0.71	0.59	0.5
4/2/1997	0.65	0.64	0.5	0.5
4/3/1997	0.64	0.64	0.45	0.37
4/4/1997	0.64	0.64	0.4	0.37
4/5/1997	0.64	0.64	0.37	0.37
4/6/1997	0.68	0.64	0.33	0.33
4/7/1997	0.79	0.64	0.35	0.33
4/8/1997	0.79	0.69	0.33	0.33
4/9/1997	0.74	0.69	0.27	0.21
4/10/1997	0.69	0.69	0.24	0.21
4/11/1997	0.69	0.69	0.21	0.21
4/12/1997	0.72	0.69	0.2	0.2
4/13/1997	0.76	0.69	0.2	0.2
4/14/1997	5.5	0.83	0.66	0.2
4/15/1997	5	0.83	0.6	0.13
4/16/1997	0.83	0.83	0.5	0.13
4/17/1997	0.77	0.75	0.13	0.13
4/18/1997	0.75	0.75	0.12	0.12
4/19/1997	0.77	0.75	0.13	0.12
4/20/1997	0.81	0.81	0.15	0.12
4/21/1997	0.86	0.81	0.18	0.18
4/22/1997	0.87	0.81	0.21	0.18
4/23/1997	0.9	0.88	0.25	0.18
4/24/1997	0.92	0.88	0.28	0.28
4/25/1997	0.88	0.88	0.29	0.28
4/26/1997	0.81	0.73	0.28	0.28
4/27/1997	0.77	0.73	0.28	0.28
4/28/1997	0.73	0.73	0.29	0.28
4/29/1997	0.69	0.69	0.29	0.28
4/30/1997	2.76	0.69	0.88	0.88
5/1/1997	18.99	0.69	2.63	0.88
5/2/1997	8.3	1.96	0.98	0.88
5/3/1997	8.3	1.96	0.98	0.26
5/4/1997	1.96	1.96	0.29	0.26
5/5/1997	1.78	1.54	0.26	0.26
5/6/1997	1.63	1.54	0.24	0.24
5/7/1997	1.54	1.54	0.24	0.24
5/8/1997	1.72	1.39	0.27	0.24
5/9/1997	1.51	1.39	0.24	0.21
5/10/1997	1.39	1.39	0.22	0.21
5/11/1997	1.33	1.33	0.21	0.21
5/12/1997	1.34	1.33	0.22	0.22
5/13/1997	1.33	1.33	0.22	0.22
5/14/1997	1.3	1.25	0.22	0.22
5/15/1997	1.3	1.25	0.22	0.21
5/16/1997	1.25	1.25	0.21	0.21
5/17/1997	1.33	1.33	0.24	0.21
5/18/1997	1.46	1.33	0.27	0.27
5/19/1997	1.51	1.33	0.28	0.27
5/20/1997	1.53	1.53	0.3	0.27
5/21/1997	1.57	1.53	0.31	0.31
5/22/1997	1.57	1.53	0.32	0.31
5/23/1997	1.47	1.47	0.31	0.31
5/24/1997	1.56	1.47	0.34	0.34
5/25/1997	1.71	1.47	0.38	0.34
5/26/1997	1.6	1.46	0.37	0.34
5/27/1997	1.46	1.46	0.35	0.35
5/28/1997	1.49	1.46	0.37	0.35
5/29/1997	1.73	1.64	0.43	0.35
5/30/1997	1.7	1.64	0.42	0.35
5/31/1997	1.64	1.64	0.4	0.35
6/1/1997	1.47	1.39	0.35	0.35
6/2/1997	1.4	1.39	0.32	0.31
6/3/1997	1.39	1.39	0.31	0.31
6/4/1997	1.39	1.39	0.31	0.31
6/5/1997	1.45	1.39	0.31	0.3
6/6/1997	1.52	1.39	0.32	0.3
6/7/1997	1.47	1.41	0.3	0.3
6/8/1997	1.47	1.41	0.3	0.25
6/9/1997	1.41	1.41	0.28	0.25
6/10/1997	1.29	1.24	0.25	0.25
6/11/1997	1.24	1.24	0.24	0.24
6/12/1997	1.27	1.24	0.24	0.24
6/13/1997	1.21	1.1	0.24	0.24
6/14/1997	1.1	1.1	0.22	0.22
6/15/1997	3.74	1.1	0.58	0.22
6/16/1997	27.73	1.59	3.64	0.22
6/17/1997	1.96	1.59	0.37	0.28
6/18/1997	1.59	1.59	0.31	0.28
6/19/1997	1.38	1.29	0.28	0.28
6/20/1997	1.29	1.29	0.27	0.27
6/21/1997	55.17	1.29	8.2	0.27
6/22/1997	4.47	2.48	0.41	0.27
6/23/1997	2.96	2.48	0.29	0.25
6/24/1997	2.48	2.48	0.26	0.25
6/25/1997	2.3	1.59	0.25	0.25
6/26/1997	1.92	1.59	0.22	0.19
6/27/1997	1.59	1.59	0.2	0.19
6/28/1997	1.45	1.28	0.19	0.19
6/29/1997	1.28	1.28	0.18	0.18
6/30/1997	1.29	1.28	0.19	0.18
7/1/1997	1.19	1.13	0.18	0.18
7/2/1997	1.13	1.13	0.17	0.16
7/3/1997	1.13	1.13	0.16	0.16
7/4/1997	1.1	1.08	0.16	0.16
7/5/1997	1.08	1.08	0.16	0.16
7/6/1997	1.8	1.08	0.18	0.16
7/7/1997	1.1	1.1	0.16	0.16
7/8/1997	20.74	1.1	1.9	0.14
7/9/1997	2.44	1.1	0.19	0.14
7/10/1997	1.85	1.56	0.14	0.14
7/11/1997	1.64	1.56	0.11	0.09
7/12/1997	1.56	1.56	0.1	0.09
7/13/1997	1.54	1.42	0.09	0.09
7/14/1997	1.5	1.42	0.09	0.07
7/15/1997	1.42	1.42	0.08	0.07
7/16/1997	1.39	1.39	0.07	0.07
7/17/1997	1.52	1.39	0.07	0.07
7/18/1997	1.57	1.39	0.08	0.07
7/19/1997	1.43	1.43	0.07	0.07
7/20/1997	1.44	1.43	0.08	0.08
7/21/1997	57.23	1.43	5.68	0.08
7/22/1997	2.14	1.42	0.33	0.08
7/23/1997	1.58	1.42	0.24	0.2
7/24/1997	1.42	1.42	0.21	0.2
7/25/1997	1.35	1.35	0.2	0.2
7/26/1997	1.36	1.35	0.2	0.2
7/27/1997	3.5	1.35	0.42	0.2
7/28/1997	2.7	1.13	0.29	0.2
7/29/1997	1.3	1.13	0.18	0.13
7/30/1997	1.13	1.13	0.15	0.13
7/31/1997	1.04	1.04	0.13	0.13
8/1/1997	1.11	1.04	0.13	0.13
8/2/1997	1.2	1.04	0.14	0.13
8/3/1997	1.33	1.33	0.14	0.13
8/4/1997	1.5	1.33	0.15	0.14
8/5/1997	1.6	1.33	0.15	0.14
8/6/1997	1.59	1.59	0.14	0.14
8/7/1997	1.72	1.59	0.15	0.14
8/8/1997	1.78	1.59	0.14	0.14
8/9/1997	1.93	1.93	0.15	0.14
8/10/1997	2.1	1.93	0.15	0.15
8/11/1997	2.35	1.93	0.16	0.15
8/12/1997	3.59	2.38	0.35	0.15
8/13/1997	3.17	2.38	0.39	0.28
8/14/1997	2.38	2.38	0.3	0.28
8/15/1997	2.21	1.8	0.28	0.28
8/16/1997	1.94	1.8	0.25	0.24
8/17/1997	1.8	1.8	0.24	0.24
8/18/1997	1.76	1.44	0.24	0.24
8/19/1997	1.55	1.44	0.21	0.18
8/20/1997	1.44	1.44	0.2	0.18
8/21/1997	1.3	1.04	0.18	0.18
8/22/1997	1.12	1.04	0.16	0.14
8/23/1997	1.04	1.04	0.15	0.14
8/24/1997	0.96	0.89	0.14	0.14
8/25/1997	0.89	0.89	0.13	0.13
8/26/1997	0.94	0.89	0.14	0.13
8/27/1997	0.97	0.97	0.15	0.13
8/28/1997	0.97	0.97	0.15	0.15
8/29/1997	0.98	0.97	0.16	0.15
8/30/1997	1.02	0.98	0.16	0.15
8/31/1997	1.02	0.98	0.16	0.16
9/1/1997	0.98	0.98	0.16	0.16
9/2/1997	0.99	0.97	0.16	0.16
9/3/1997	0.97	0.97	0.16	0.16
9/4/1997	0.98	0.97	0.17	0.16
9/5/1997	0.96	0.96	0.16	0.16
9/6/1997	0.97	0.96	0.17	0.17
9/7/1997	0.98	0.96	0.17	0.17
9/8/1997	0.99	0.99	0.17	0.17
9/9/1997	1.03	0.99	0.18	0.18
9/10/1997	1.02	0.99	0.18	0.18
9/11/1997	0.97	0.97	0.18	0.18
9/12/1997	0.98	0.97	0.18	0.18
9/13/1997	0.99	0.97	0.19	0.18
9/14/1997	1	1	0.2	0.18
9/15/1997	1.01	1	0.21	0.21
9/16/1997	1.07	1	0.23	0.21
9/17/1997	1.6	1.2	0.32	0.21
9/18/1997	1.23	1.2	0.28	0.28
9/19/1997	1.2	1.2	0.29	0.28
9/20/1997	1.19	1.15	0.3	0.28
9/21/1997	1.15	1.15	0.3	0.3
9/22/1997	1.16	1.15	0.31	0.3
9/23/1997	1.22	1.21	0.34	0.3
9/24/1997	1.25	1.21	0.36	0.36
9/25/1997	1.21	1.21	0.36	0.36
9/26/1997	1.21	1.12	0.37	0.36
9/27/1997	1.17	1.12	0.34	0.26
9/28/1997	1.12	1.12	0.3	0.26
9/29/1997	1.03	0.99	0.26	0.26
9/30/1997	0.99	0.99	0.23	0.21
10/1/1997	1.12	0.99	0.21	0.21
10/2/1997	1.11	1.09	0.21	0.21
10/3/1997	1.1	1.09	0.21	0.21
10/4/1997	1.09	1.09	0.21	0.21
10/5/1997	1.08	1.07	0.22	0.21
10/6/1997	1.08	1.07	0.22	0.22
10/7/1997	1.07	1.07	0.22	0.22
10/8/1997	1.06	1.06	0.22	0.22
10/9/1997	1.1	1.06	0.23	0.23
10/10/1997	1.1	1.06	0.24	0.23
10/11/1997	1.09	1.09	0.24	0.23
10/12/1997	1.09	1.09	0.25	0.25
10/13/1997	1.41	1.09	0.32	0.25
10/14/1997	1.25	1.17	0.29	0.25
10/15/1997	1.18	1.17	0.28	0.28
10/16/1997	1.17	1.17	0.29	0.28
10/17/1997	1.17	1.14	0.29	0.28
10/18/1997	1.15	1.14	0.29	0.29
10/19/1997	1.14	1.14	0.3	0.29
10/20/1997	1.13	1.09	0.3	0.29
10/21/1997	1.1	1.09	0.3	0.3
10/22/1997	1.09	1.09	0.3	0.3
10/23/1997	1.08	1.06	0.31	0.3
10/24/1997	1.07	1.06	0.31	0.31
10/25/1997	1.06	1.06	0.31	0.31
10/26/1997	1.02	1.02	0.31	0.31
10/27/1997	1.04	1.02	0.32	0.32
10/28/1997	1.06	1.02	0.33	0.32
10/29/1997	1.12	1.1	0.36	0.32
10/30/1997	1.12	1.1	0.37	0.37
10/31/1997	1.1	1.1	0.37	0.37
11/1/1997	1.13	1.1	0.38	0.37
11/2/1997	1.12	1.1	0.37	0.34
11/3/1997	1.1	1.1	0.36	0.34
11/4/1997	1.07	1.01	0.34	0.34
11/5/1997	1.02	1.01	0.32	0.31
11/6/1997	1.01	1.01	0.32	0.31
11/7/1997	0.99	0.96	0.31	0.31
11/8/1997	0.97	0.96	0.3	0.28
11/9/1997	0.96	0.96	0.29	0.28
11/10/1997	0.94	0.89	0.28	0.28
11/11/1997	0.92	0.89	0.27	0.25
11/12/1997	0.89	0.89	0.26	0.25
11/13/1997	0.86	0.83	0.25	0.25
11/14/1997	0.85	0.83	0.24	0.23
11/15/1997	0.83	0.83	0.24	0.23
11/16/1997	0.82	0.79	0.23	0.23
11/17/1997	0.79	0.79	0.22	0.21
11/18/1997	0.79	0.79	0.22	0.21
11/19/1997	0.78	0.67	0.21	0.21
11/20/1997	0.73	0.67	0.2	0.18
11/21/1997	0.67	0.67	0.18	0.18
11/22/1997	0.67	0.67	0.18	0.18
11/23/1997	0.68	0.67	0.18	0.18
11/24/1997	0.7	0.67	0.19	0.18
11/25/1997	0.73	0.73	0.2	0.18
11/26/1997	0.77	0.73	0.21	0.21
11/27/1997	0.82	0.73	0.22	0.21
11/28/1997	0.84	0.84	0.23	0.21
11/29/1997	0.87	0.84	0.24	0.24
11/30/1997	0.9	0.84	0.25	0.24
12/1/1997	0.92	0.92	0.25	0.24
12/2/1997	0.94	0.92	0.26	0.26
12/3/1997	0.95	0.92	0.26	0.26
12/4/1997	1.01	1	0.28	0.26
12/5/1997	1.02	1	0.28	0.27
12/6/1997	1	1	0.27	0.27
12/7/1997	1.01	1.01	0.28	0.27
12/8/1997	1.04	1.01	0.28	0.28
12/9/1997	1.1	1.01	0.3	0.28
12/10/1997	1.12	1.07	0.3	0.28
12/11/1997	1.13	1.07	0.3	0.29
12/12/1997	1.07	1.07	0.29	0.29
12/13/1997	1.09	1.09	0.29	0.29
12/14/1997	1.11	1.09	0.29	0.29
12/15/1997	1.13	1.09	0.29	0.29
12/16/1997	1.23	1.23	0.32	0.29
12/17/1997	1.27	1.23	0.33	0.33
12/18/1997	1.33	1.23	0.34	0.33
12/19/1997	1.35	1.35	0.34	0.33
12/20/1997	1.37	1.35	0.35	0.34
12/21/1997	1.35	1.35	0.34	0.34
12/22/1997	1.48	1.42	0.37	0.34
12/23/1997	1.46	1.42	0.36	0.35
12/24/1997	1.42	1.42	0.35	0.35
12/25/1997	1.44	1.36	0.35	0.35
12/26/1997	1.46	1.36	0.36	0.33
12/27/1997	1.36	1.36	0.33	0.33
12/28/1997	1.38	1.38	0.33	0.33
12/29/1997	1.4	1.38	0.34	0.31
12/30/1997	1.43	1.38	0.34	0.31
12/31/1997	1.32	1.32	0.31	0.31
1/1/1998	1.47	1.32	0.35	0.35
1/2/1998	1.95	1.32	0.46	0.35
1/3/1998	2.39	2.25	0.56	0.35
1/4/1998	2.25	2.25	0.52	0.52
1/5/1998	2.73	2.25	0.63	0.52
1/6/1998	2.75	2.06	0.64	0.52
1/7/1998	2.27	2.06	0.53	0.43
1/8/1998	2.06	2.06	0.48	0.43
1/9/1998	1.8	1.6	0.43	0.43
1/10/1998	1.64	1.6	0.39	0.35
1/11/1998	1.6	1.6	0.38	0.35
1/12/1998	1.44	1.25	0.35	0.35
1/13/1998	1.29	1.25	0.31	0.31
1/14/1998	1.25	1.25	0.31	0.31
1/15/1998	1.33	1.27	0.33	0.31
1/16/1998	1.3	1.27	0.33	0.32
1/17/1998	1.27	1.27	0.32	0.32
1/18/1998	1.27	1.2	0.32	0.32
1/19/1998	1.24	1.2	0.32	0.31
1/20/1998	1.2	1.2	0.31	0.31
1/21/1998	1.18	1.12	0.31	0.31
1/22/1998	1.15	1.12	0.3	0.29
1/23/1998	1.12	1.12	0.3	0.29
1/24/1998	1.1	1.04	0.29	0.29
1/25/1998	1.07	1.04	0.29	0.28
1/26/1998	1.04	1.04	0.28	0.28
1/27/1998	1.02	0.97	0.28	0.28
1/28/1998	0.99	0.97	0.27	0.27
1/29/1998	0.97	0.97	0.27	0.27
1/30/1998	0.99	0.95	0.28	0.27
1/31/1998	0.96	0.95	0.27	0.27
2/1/1998	0.95	0.95	0.27	0.27
2/2/1998	0.97	0.96	0.27	0.27
2/3/1998	0.97	0.96	0.27	0.25
2/4/1998	0.96	0.96	0.26	0.25
2/5/1998	0.94	0.94	0.25	0.25
2/6/1998	0.95	0.94	0.25	0.24
2/7/1998	0.96	0.94	0.25	0.24
2/8/1998	0.97	0.96	0.24	0.24
2/9/1998	0.96	0.96	0.23	0.23
2/10/1998	0.96	0.96	0.23	0.23
2/11/1998	1.3	1.27	0.29	0.23
2/12/1998	1.5	1.27	0.31	0.26
2/13/1998	1.27	1.27	0.28	0.26
2/14/1998	1.19	1.19	0.26	0.26
2/15/1998	2.83	1.19	0.56	0.56
2/16/1998	4.94	1.19	1.7	0.56
2/17/1998	8.58	1.98	1.68	0.56
2/18/1998	2.76	1.98	0.45	0.28
2/19/1998	1.98	1.98	0.32	0.28
2/20/1998	1.73	1.37	0.28	0.28
2/21/1998	1.5	1.37	0.25	0.22
2/22/1998	1.37	1.37	0.23	0.22
2/23/1998	1.27	1.12	0.22	0.22
2/24/1998	1.24	1.12	0.22	0.2
2/25/1998	1.12	1.12	0.2	0.2
2/26/1998	1.1	1.1	0.2	0.2
2/27/1998	3.8	1.1	0.68	0.21
2/28/1998	2.2	1.1	0.37	0.21
3/1/1998	1.06	0.93	0.21	0.21
3/2/1998	0.95	0.93	0.19	0.18
3/3/1998	0.93	0.93	0.19	0.18
3/4/1998	0.89	0.86	0.18	0.18
3/5/1998	0.86	0.86	0.17	0.17
3/6/1998	0.88	0.86	0.17	0.17
3/7/1998	0.86	0.79	0.17	0.17
3/8/1998	0.79	0.79	0.15	0.14
3/9/1998	0.79	0.79	0.15	0.14
3/10/1998	0.73	0.73	0.14	0.14
3/11/1998	0.74	0.73	0.14	0.14
3/12/1998	0.74	0.73	0.14	0.14
3/13/1998	0.75	0.75	0.14	0.14
3/14/1998	0.75	0.75	0.14	0.13
3/15/1998	0.76	0.75	0.13	0.13
3/16/1998	0.76	0.76	0.13	0.13
3/17/1998	0.83	0.76	0.14	0.14
3/18/1998	5.8	0.76	0.83	0.14
3/19/1998	5.8	4.1	0.83	0.14
3/20/1998	4.1	4.1	0.54	0.54
3/21/1998	4.5	4.1	0.61	0.54
3/22/1998	4.5	1.36	0.61	0.54
3/23/1998	4.1	1.36	0.54	0.22
3/24/1998	1.36	1.36	0.22	0.22
3/25/1998	1.36	1.26	0.22	0.22
3/26/1998	1.37	1.26	0.21	0.17
3/27/1998	1.26	1.26	0.18	0.17
3/28/1998	1.24	1.22	0.17	0.17
3/29/1998	1.22	1.22	0.16	0.16
3/30/1998	370.26	1.22	127.21	0.16
3/31/1998	626.43	6.54	113.52	0.16
4/1/1998	43.35	6.54	4.97	0.59
4/2/1998	6.54	6.54	0.85	0.59
4/3/1998	3.31	1.88	0.59	0.59
4/4/1998	2.42	1.88	0.51	0.43
4/5/1998	1.88	1.88	0.46	0.43
4/6/1998	1.52	1.46	0.43	0.43
4/7/1998	1.46	1.46	0.42	0.42
4/8/1998	12	1.46	3.1	0.42
4/9/1998	22	1.52	5.9	0.42
4/10/1998	1.89	1.52	1.2	0.44
4/11/1998	1.52	1.52	0.47	0.44
4/12/1998	1.38	1.38	0.44	0.44
4/13/1998	1.6	1.38	1	1
4/14/1998	6.3	1.38	1.6	1
4/15/1998	29	9.8	7.7	1
4/16/1998	55	9.8	15	0.55
4/17/1998	9.8	9.8	2.6	0.55
4/18/1998	1.59	1.28	0.55	0.55
4/19/1998	1.37	1.28	0.49	0.45
4/20/1998	1.28	1.28	0.45	0.45
4/21/1998	7.4	1.4	1.9	0.45
4/22/1998	1.48	1.4	0.45	0.35
4/23/1998	1.4	1.4	0.39	0.35
4/24/1998	1.37	1.37	0.35	0.35
4/25/1998	1.37	1.37	0.32	0.29
4/26/1998	1.61	1.37	0.34	0.29
4/27/1998	1.52	1.49	0.29	0.29
4/28/1998	1.49	1.49	0.26	0.24
4/29/1998	1.54	1.49	0.25	0.24
4/30/1998	1.6	1.6	0.24	0.24
5/1/1998	1.81	1.6	0.25	0.25
5/2/1998	2.25	1.6	0.28	0.25
5/3/1998	14	2.65	2.3	0.25
5/4/1998	2.8	2.65	0.29	0.22
5/5/1998	2.65	2.65	0.24	0.22
5/6/1998	2.84	2.84	0.22	0.22
5/7/1998	8.2	2.84	1.12	0.42
5/8/1998	7.1	2.84	1.05	0.42
5/9/1998	3.82	3.02	0.42	0.42
5/10/1998	3.29	3.02	0.36	0.32
5/11/1998	3.02	3.02	0.33	0.32
5/12/1998	2.85	2.6	0.32	0.32
5/13/1998	2.81	2.6	0.32	0.29
5/14/1998	2.6	2.6	0.3	0.29
5/15/1998	2.55	2.3	0.29	0.29
5/16/1998	2.5	2.3	0.29	0.27
5/17/1998	2.3	2.3	0.27	0.27
5/18/1998	2.24	2.1	0.27	0.27
5/19/1998	2.29	2.1	0.28	0.26
5/20/1998	2.1	2.1	0.26	0.26
5/21/1998	2.07	1.98	0.26	0.26
5/22/1998	1.99	1.98	0.25	0.25
5/23/1998	1.98	1.98	0.25	0.25
5/24/1998	4.2	2.1	0.6	0.25
5/25/1998	2.1	2.1	0.35	0.28
5/26/1998	2.27	2.1	0.3	0.28
5/27/1998	2.14	2.14	0.28	0.28
5/28/1998	2.4	2.14	0.32	0.28
5/29/1998	2.25	2.14	0.3	0.28
5/30/1998	2.14	2.14	0.28	0.28
5/31/1998	2.5	2.14	0.36	0.27
6/1/1998	2.2	2.14	0.28	0.27
6/2/1998	2.11	1.94	0.27	0.27
6/3/1998	2.02	1.94	0.25	0.23
6/4/1998	1.94	1.94	0.24	0.23
6/5/1998	1.91	1.87	0.23	0.23
6/6/1998	1.89	1.87	0.23	0.21
6/7/1998	1.87	1.87	0.22	0.21
6/8/1998	1.78	1.78	0.21	0.21
6/9/1998	1.84	1.78	0.22	0.22
6/10/1998	1.87	1.78	0.22	0.22
6/11/1998	10.33	1.96	0.92	0.22
6/12/1998	4.13	1.96	0.52	0.31
6/13/1998	1.96	1.96	0.31	0.31
6/14/1998	2	1.73	0.31	0.31
6/15/1998	1.82	1.73	0.28	0.26
6/16/1998	1.73	1.73	0.27	0.26
6/17/1998	1.67	1.67	0.26	0.26
6/18/1998	274.08	1.67	52.46	0.69
6/19/1998	46.86	1.67	4.64	0.69
6/20/1998	6.55	4.78	0.69	0.69
6/21/1998	7.8	4.78	1.2	0.26
6/22/1998	4.78	4.78	0.35	0.26
6/23/1998	4.32	3.39	0.26	0.26
6/24/1998	4.8	3.39	0.26	0.18
6/25/1998	3.39	3.39	0.21	0.18
6/26/1998	2.25	2.25	0.18	0.18
6/27/1998	4.29	2.25	2.63	0.76
6/28/1998	204.67	2.25	30.75	0.76
6/29/1998	5.98	2.11	0.76	0.76
6/30/1998	2.81	2.11	0.4	0.23
7/1/1998	2.11	2.11	0.29	0.23
7/2/1998	1.81	1.81	0.23	0.23
7/3/1998	4.9	1.81	0.94	0.18
7/4/1998	6.5	1.81	1.2	0.18
7/5/1998	1.86	1.74	0.18	0.18
7/6/1998	1.74	1.74	0.16	0.16
7/7/1998	2.7	1.74	0.51	0.16
7/8/1998	2.7	1.33	0.51	0.16
7/9/1998	1.43	1.33	0.1	0.1
7/10/1998	1.33	1.33	0.1	0.1
7/11/1998	1.3	1.21	0.1	0.1
7/12/1998	1.23	1.21	0.09	0.09
7/13/1998	1.21	1.21	0.09	0.09
7/14/1998	1.19	1.14	0.1	0.09
7/15/1998	1.17	1.14	0.1	0.1
7/16/1998	1.14	1.14	0.1	0.1
7/17/1998	1.14	1.14	0.1	0.1
7/18/1998	1.16	1.14	0.1	0.1
7/19/1998	1.8	1.14	0.34	0.1
7/20/1998	1.48	1.48	0.13	0.1
7/21/1998	1.55	1.48	0.14	0.14
7/22/1998	1.48	1.48	0.14	0.14
7/23/1998	1.48	1.41	0.14	0.14
7/24/1998	1.48	1.41	0.14	0.14
7/25/1998	1.41	1.41	0.14	0.14
7/26/1998	1.45	1.45	0.15	0.14
7/27/1998	1.5	1.45	0.15	0.15
7/28/1998	1.52	1.45	0.16	0.15
7/29/1998	1.5	1.5	0.16	0.15
7/30/1998	1.54	1.5	0.17	0.17
7/31/1998	1.58	1.5	0.18	0.17
8/1/1998	1.62	1.62	0.18	0.17
8/2/1998	1.66	1.62	0.19	0.19
8/3/1998	1.72	1.62	0.2	0.19
8/4/1998	2.41	2.19	0.29	0.19
8/5/1998	2.66	2.19	0.34	0.21
8/6/1998	2.19	2.19	0.25	0.21
8/7/1998	1.95	1.61	0.21	0.21
8/8/1998	1.8	1.61	0.19	0.13
8/9/1998	1.61	1.61	0.16	0.13
8/10/1998	1.47	1.26	0.13	0.13
8/11/1998	1.37	1.26	0.12	0.09
8/12/1998	1.26	1.26	0.1	0.09
8/13/1998	1.2	1.2	0.09	0.09
8/14/1998	1.21	1.2	0.09	0.07
8/15/1998	1.26	1.2	0.09	0.07
8/16/1998	1.14	1.1	0.07	0.07
8/17/1998	1.13	1.1	0.07	0.06
8/18/1998	1.1	1.1	0.07	0.06
8/19/1998	1.04	1.03	0.06	0.06
8/20/1998	1.03	1.03	0.07	0.07
8/21/1998	1.03	1.03	0.07	0.07
8/22/1998	1.03	1.03	0.07	0.07
8/23/1998	1.12	1.03	0.08	0.08
8/24/1998	1.08	1.03	0.08	0.08
8/25/1998	1.05	0.91	0.08	0.08
8/26/1998	0.96	0.91	0.08	0.08
8/27/1998	0.91	0.91	0.08	0.08
8/28/1998	0.98	0.88	0.09	0.08
8/29/1998	0.98	0.88	0.09	0.09
8/30/1998	0.88	0.88	0.09	0.09
8/31/1998	0.83	0.83	0.09	0.09
9/1/1998	0.84	0.83	0.09	0.08
9/2/1998	0.83	0.83	0.08	0.08
9/3/1998	0.82	0.81	0.08	0.08
9/4/1998	0.81	0.81	0.08	0.08
9/5/1998	0.82	0.81	0.08	0.08
9/6/1998	0.85	0.84	0.08	0.08
9/7/1998	0.85	0.84	0.08	0.08
9/8/1998	0.84	0.84	0.08	0.08
9/9/1998	0.83	0.83	0.08	0.08
9/10/1998	0.83	0.83	0.08	0.08
9/11/1998	0.84	0.83	0.08	0.08
9/12/1998	0.83	0.83	0.08	0.08
9/13/1998	0.83	0.83	0.08	0.08
9/14/1998	6.8	0.83	0.29	0.08
9/15/1998	19.59	1.48	0.75	0.08
9/16/1998	2.12	1.48	0.29	0.23
9/17/1998	1.48	1.48	0.25	0.23
9/18/1998	1.33	1.15	0.23	0.23
9/19/1998	1.23	1.15	0.22	0.2
9/20/1998	1.15	1.15	0.21	0.2
9/21/1998	1.07	0.93	0.2	0.2
9/22/1998	0.99	0.93	0.2	0.19
9/23/1998	0.93	0.93	0.19	0.19
9/24/1998	0.94	0.89	0.19	0.19
9/25/1998	0.93	0.89	0.19	0.17
9/26/1998	0.89	0.89	0.18	0.17
9/27/1998	0.85	0.75	0.17	0.17
9/28/1998	0.78	0.75	0.15	0.15
9/29/1998	0.75	0.75	0.15	0.15
9/30/1998	0.79	0.79	0.16	0.15
