DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
10/01/1984	    0.20	    0.20	    0.20	    0.00
10/02/1984	    0.20	    0.20	    0.20	    0.20
10/03/1984	    0.20	    0.20	    0.20	    0.20
10/04/1984	    0.20	    0.20	    0.20	    0.20
10/05/1984	    0.20	    0.20	    0.20	    0.20
10/06/1984	    0.20	    0.20	    0.20	    0.20
10/07/1984	    0.25	    0.19	    0.20	    0.20
10/08/1984	    0.21	    0.19	    0.19	    0.19
10/09/1984	    0.19	    0.19	    0.19	    0.19
10/10/1984	    0.21	    0.21	    0.19	    0.21
10/11/1984	    0.23	    0.21	    0.21	    0.23
10/12/1984	    0.29	    0.21	    0.23	    0.25
10/13/1984	    0.27	    0.27	    0.27	    0.27
10/14/1984	    0.27	    0.27	    0.27	    0.27
10/15/1984	    0.30	    0.27	    0.27	    0.28
10/16/1984	    0.60	    0.60	    0.30	    0.28
10/17/1984	    0.70	    0.60	    0.60	    0.29
10/18/1984	    3.70	    0.60	    0.70	    0.29
10/19/1984	   34.00	    0.58	    1.10	    0.30
10/20/1984	    1.10	    0.58	    0.58	    0.31
10/21/1984	    0.58	    0.58	    0.40	    0.31
10/22/1984	    0.40	    0.35	    0.36	    0.32
10/23/1984	    0.36	    0.35	    0.35	    0.33
10/24/1984	    0.35	    0.35	    0.34	    0.33
10/25/1984	    0.34	    0.34	    0.34	    0.34
10/26/1984	    0.37	    0.34	    0.34	    0.34
10/27/1984	    0.60	    0.34	    0.37	    0.35
10/28/1984	    2.70	    0.38	    0.55	    0.35
10/29/1984	    0.55	    0.38	    0.38	    0.35
10/30/1984	    0.38	    0.38	    0.36	    0.36
10/31/1984	    0.36	    0.36	    0.36	    0.36
11/01/1984	    6.90	    0.36	    0.36	    0.36
11/02/1984	    1.10	    0.36	    0.48	    0.37
11/03/1984	    0.48	    0.41	    0.44	    0.37
11/04/1984	    0.44	    0.41	    0.41	    0.38
11/05/1984	    0.41	    0.41	    0.39	    0.38
11/06/1984	    0.39	    0.39	    0.39	    0.39
11/07/1984	    0.39	    0.39	    0.39	    0.39
11/08/1984	    0.40	    0.39	    0.39	    0.39
11/09/1984	    1.00	    0.72	    0.40	    0.39
11/10/1984	    1.70	    0.72	    0.72	    0.39
11/11/1984	    0.72	    0.72	    0.44	    0.39
11/12/1984	    0.44	    0.40	    0.41	    0.39
11/13/1984	    0.41	    0.40	    0.40	    0.39
11/14/1984	    0.40	    0.40	    0.39	    0.39
11/15/1984	    0.39	    0.38	    0.39	    0.39
11/16/1984	    0.39	    0.38	    0.38	    0.36
11/17/1984	    0.38	    0.38	    0.34	    0.34
11/18/1984	    0.34	    0.28	    0.30	    0.32
11/19/1984	    0.30	    0.28	    0.28	    0.30
11/20/1984	    0.28	    0.28	    0.26	    0.28
11/21/1984	    0.26	    0.26	    0.26	    0.26
11/22/1984	    0.28	    0.26	    0.26	    0.26
11/23/1984	    0.29	    0.26	    0.28	    0.26
11/24/1984	    0.31	    0.31	    0.29	    0.25
11/25/1984	    0.33	    0.31	    0.31	    0.25
11/26/1984	    0.39	    0.31	    0.33	    0.25
11/27/1984	    0.60	    0.36	    0.39	    0.25
11/28/1984	    0.44	    0.36	    0.36	    0.25
11/29/1984	    0.36	    0.36	    0.32	    0.24
11/30/1984	    0.32	    0.29	    0.30	    0.24
12/01/1984	    0.30	    0.29	    0.29	    0.24
12/02/1984	    0.29	    0.29	    0.27	    0.24
12/03/1984	    0.27	    0.25	    0.26	    0.24
12/04/1984	    0.26	    0.25	    0.25	    0.24
12/05/1984	    0.25	    0.25	    0.24	    0.23
12/06/1984	    0.24	    0.23	    0.23	    0.23
12/07/1984	    0.23	    0.23	    0.23	    0.23
12/08/1984	    0.27	    0.23	    0.23	    0.25
12/09/1984	    0.30	    0.30	    0.27	    0.26
12/10/1984	    0.32	    0.30	    0.30	    0.28
12/11/1984	    0.33	    0.30	    0.32	    0.30
12/12/1984	    0.35	    0.34	    0.33	    0.32
12/13/1984	    0.34	    0.34	    0.34	    0.34
12/14/1984	    0.37	    0.34	    0.26	    0.30
12/15/1984	    0.26	    0.26	    0.26	    0.26
12/16/1984	    1.00	    0.26	    0.26	    0.26
12/17/1984	    0.56	    0.26	    0.35	    0.26
12/18/1984	    0.35	    0.26	    0.28	    0.26
12/19/1984	    0.28	    0.26	    0.26	    0.26
12/20/1984	    0.26	    0.26	    0.26	    0.26
12/21/1984	    0.30	    0.26	    0.26	    0.26
12/22/1984	    0.28	    0.26	    0.26	    0.25
12/23/1984	    0.26	    0.26	    0.25	    0.25
12/24/1984	    0.25	    0.25	    0.25	    0.25
12/25/1984	    0.29	    0.25	    0.25	    0.23
12/26/1984	    0.51	    0.25	    0.29	    0.22
12/27/1984	    0.62	    0.62	    0.51	    0.21
12/28/1984	   21.00	    0.62	    0.62	    0.19
12/29/1984	    1.30	    0.62	    0.55	    0.18
12/30/1984	    0.55	    0.15	    0.18	    0.17
12/31/1984	    0.18	    0.15	    0.15	    0.16
01/01/1985	    0.15	    0.15	    0.14	    0.15
01/02/1985	    0.14	    0.14	    0.14	    0.14
01/03/1985	    0.17	    0.14	    0.14	    0.14
01/04/1985	    0.21	    0.14	    0.17	    0.14
01/05/1985	    0.25	    0.25	    0.21	    0.14
01/06/1985	    0.29	    0.25	    0.25	    0.14
01/07/1985	    0.31	    0.25	    0.29	    0.14
01/08/1985	    0.36	    0.36	    0.31	    0.14
01/09/1985	    0.41	    0.36	    0.36	    0.14
01/10/1985	    0.44	    0.36	    0.39	    0.14
01/11/1985	    0.39	    0.32	    0.34	    0.14
01/12/1985	    0.34	    0.32	    0.32	    0.14
01/13/1985	    0.32	    0.32	    0.30	    0.14
01/14/1985	    0.30	    0.20	    0.25	    0.14
01/15/1985	    0.25	    0.20	    0.20	    0.14
01/16/1985	    0.20	    0.20	    0.18	    0.14
01/17/1985	    0.18	    0.15	    0.16	    0.14
01/18/1985	    0.16	    0.15	    0.15	    0.14
01/19/1985	    0.15	    0.15	    0.14	    0.14
01/20/1985	    0.14	    0.14	    0.14	    0.14
01/21/1985	    0.16	    0.14	    0.14	    0.15
01/22/1985	    0.16	    0.14	    0.16	    0.16
01/23/1985	    0.17	    0.17	    0.16	    0.16
01/24/1985	    0.17	    0.17	    0.17	    0.17
01/25/1985	    0.18	    0.17	    0.17	    0.17
01/26/1985	    0.18	    0.18	    0.18	    0.18
01/27/1985	    0.19	    0.18	    0.18	    0.18
01/28/1985	    0.19	    0.18	    0.19	    0.19
01/29/1985	    0.20	    0.17	    0.19	    0.18
01/30/1985	    0.19	    0.17	    0.17	    0.17
01/31/1985	    0.17	    0.17	    0.16	    0.16
02/01/1985	    0.16	    0.15	    0.15	    0.16
02/02/1985	    0.15	    0.15	    0.15	    0.15
02/03/1985	    0.17	    0.15	    0.15	    0.15
02/04/1985	    0.16	    0.16	    0.16	    0.16
02/05/1985	    0.18	    0.16	    0.16	    0.16
02/06/1985	    0.17	    0.16	    0.17	    0.17
02/07/1985	    0.17	    0.16	    0.16	    0.16
02/08/1985	    0.16	    0.16	    0.16	    0.16
02/09/1985	    0.16	    0.16	    0.16	    0.16
02/10/1985	    0.17	    0.17	    0.16	    0.16
02/11/1985	    0.17	    0.17	    0.17	    0.17
02/12/1985	    0.17	    0.17	    0.16	    0.16
02/13/1985	    0.16	    0.16	    0.16	    0.16
02/14/1985	    0.16	    0.16	    0.16	    0.16
02/15/1985	    0.16	    0.16	    0.16	    0.16
02/16/1985	    0.16	    0.16	    0.16	    0.16
02/17/1985	    0.17	    0.16	    0.16	    0.16
02/18/1985	    0.17	    0.16	    0.17	    0.17
02/19/1985	    0.17	    0.17	    0.17	    0.17
02/20/1985	    0.20	    0.17	    0.17	    0.20
02/21/1985	   16.00	    0.17	    0.20	    0.23
02/22/1985	   24.00	   24.00	   16.00	    0.27
02/23/1985	   43.00	   24.00	   24.00	    0.32
02/24/1985	   24.00	   24.00	    2.00	    0.37
02/25/1985	    2.00	    0.82	    0.88	    0.43
02/26/1985	    0.88	    0.82	    0.82	    0.51
02/27/1985	    0.82	    0.82	    0.69	    0.59
02/28/1985	    0.69	    0.59	    0.69	    0.69
03/01/1985	    0.79	    0.59	    0.59	    0.60
03/02/1985	    0.59	    0.59	    0.46	    0.53
03/03/1985	    0.46	    0.46	    0.46	    0.46
03/04/1985	    0.93	    0.46	    0.46	    0.51
03/05/1985	    0.80	    0.46	    0.70	    0.56
03/06/1985	    0.70	    0.69	    0.69	    0.62
03/07/1985	    0.69	    0.69	    0.69	    0.69
03/08/1985	    1.80	    0.69	    0.69	    0.67
03/09/1985	   18.00	    1.50	    1.80	    0.64
03/10/1985	    3.00	    1.50	    1.50	    0.62
03/11/1985	    1.50	    1.50	    1.10	    0.60
03/12/1985	    1.10	    0.80	    0.97	    0.58
03/13/1985	    0.97	    0.80	    0.80	    0.56
03/14/1985	    0.80	    0.80	    0.70	    0.54
03/15/1985	    0.70	    0.56	    0.64	    0.52
03/16/1985	    0.64	    0.56	    0.56	    0.50
03/17/1985	    0.56	    0.56	    0.48	    0.48
03/18/1985	    0.48	    0.45	    0.45	    0.47
03/19/1985	    0.45	    0.45	    0.45	    0.45
03/20/1985	    0.45	    0.45	    0.45	    0.45
03/21/1985	    0.45	    0.45	    0.45	    0.45
03/22/1985	    0.45	    0.45	    0.45	    0.45
03/23/1985	    0.48	    0.45	    0.45	    0.47
03/24/1985	    0.53	    0.53	    0.48	    0.49
03/25/1985	    0.56	    0.53	    0.53	    0.51
03/26/1985	    0.58	    0.53	    0.56	    0.53
03/27/1985	    0.62	    0.62	    0.58	    0.56
03/28/1985	    1.00	    0.62	    0.62	    0.58
03/29/1985	    0.64	    0.62	    0.63	    0.60
03/30/1985	    0.63	    0.63	    0.63	    0.63
03/31/1985	    0.96	    0.63	    0.63	    0.66
04/01/1985	    1.20	    0.63	    0.96	    0.69
04/02/1985	    0.96	    0.75	    0.75	    0.72
04/03/1985	    0.75	    0.75	    0.75	    0.75
04/04/1985	    2.40	    0.75	    0.75	    1.16
04/05/1985	    1.80	    1.00	    1.80	    1.80
04/06/1985	    2.20	    1.00	    1.00	    1.21
04/07/1985	    1.00	    1.00	    0.41	    0.82
04/08/1985	    0.41	    0.25	    0.30	    0.41
04/09/1985	    0.30	    0.25	    0.25	    0.30
04/10/1985	    0.25	    0.25	    0.25	    0.25
04/11/1985	    0.53	    0.52	    0.25	    0.26
04/12/1985	    0.55	    0.52	    0.52	    0.28
04/13/1985	    0.52	    0.52	    0.51	    0.29
04/14/1985	    0.51	    0.45	    0.47	    0.30
04/15/1985	    0.47	    0.45	    0.45	    0.32
04/16/1985	    0.45	    0.45	    0.43	    0.34
04/17/1985	    0.43	    0.39	    0.41	    0.35
04/18/1985	    0.41	    0.39	    0.39	    0.37
04/19/1985	    0.39	    0.39	    0.39	    0.39
04/20/1985	    0.40	    0.38	    0.38	    0.38
04/21/1985	    0.38	    0.38	    0.38	    0.38
04/22/1985	    0.39	    0.38	    0.38	    0.34
04/23/1985	    0.43	    0.37	    0.39	    0.31
04/24/1985	    0.43	    0.37	    0.37	    0.27
04/25/1985	    0.37	    0.37	    0.22	    0.25
04/26/1985	    0.22	    0.22	    0.22	    0.22
04/27/1985	    0.25	    0.22	    0.22	    0.21
04/28/1985	    0.35	    0.22	    0.25	    0.21
04/29/1985	    0.34	    0.24	    0.29	    0.20
04/30/1985	    0.29	    0.24	    0.24	    0.20
05/01/1985	    0.24	    0.24	    0.20	    0.19
05/02/1985	    0.20	    0.18	    0.18	    0.19
05/03/1985	    0.18	    0.18	    0.18	    0.18
05/04/1985	    0.18	    0.18	    0.17	    0.17
05/05/1985	    0.17	    0.16	    0.17	    0.17
05/06/1985	    0.17	    0.16	    0.16	    0.16
05/07/1985	    0.16	    0.16	    0.16	    0.16
05/08/1985	    0.16	    0.06	    0.14	    0.12
05/09/1985	    0.14	    0.06	    0.06	    0.08
05/10/1985	    0.06	    0.06	    0.06	    0.06
05/11/1985	    0.07	    0.07	    0.06	    0.07
05/12/1985	    0.10	    0.07	    0.07	    0.08
05/13/1985	    0.12	    0.07	    0.10	    0.09
05/14/1985	    0.41	    0.27	    0.12	    0.11
05/15/1985	    0.51	    0.27	    0.27	    0.13
05/16/1985	    0.27	    0.27	    0.25	    0.15
05/17/1985	    0.25	    0.23	    0.24	    0.17
05/18/1985	    0.24	    0.23	    0.23	    0.20
05/19/1985	    0.23	    0.23	    0.23	    0.23
05/20/1985	    0.23	    0.20	    0.21	    0.22
05/21/1985	    0.21	    0.20	    0.20	    0.21
05/22/1985	    0.20	    0.20	    0.20	    0.20
05/23/1985	    0.23	    0.23	    0.20	    0.23
05/24/1985	    0.47	    0.23	    0.23	    0.28
05/25/1985	    0.59	    0.23	    0.47	    0.33
05/26/1985	    0.66	    0.66	    0.59	    0.39
05/27/1985	    0.96	    0.66	    0.66	    0.45
05/28/1985	    0.68	    0.66	    0.63	    0.53
05/29/1985	    0.63	    0.63	    0.63	    0.63
05/30/1985	    0.67	    0.63	    0.63	    0.54
05/31/1985	    0.75	    0.63	    0.58	    0.47
06/01/1985	    0.58	    0.34	    0.43	    0.40
06/02/1985	    0.43	    0.34	    0.34	    0.35
06/03/1985	    0.34	    0.34	    0.27	    0.30
06/04/1985	    0.27	    0.22	    0.22	    0.26
06/05/1985	    0.22	    0.22	    0.22	    0.22
06/06/1985	    0.33	    0.22	    0.22	    0.23
06/07/1985	    0.53	    0.47	    0.33	    0.25
06/08/1985	    0.51	    0.47	    0.47	    0.26
06/09/1985	    0.47	    0.47	    0.43	    0.28
06/10/1985	    0.43	    0.38	    0.41	    0.30
06/11/1985	    0.41	    0.38	    0.38	    0.32
06/12/1985	    0.38	    0.38	    0.36	    0.34
06/13/1985	    0.36	    0.36	    0.36	    0.36
06/14/1985	    0.36	    0.36	    0.36	    0.36
06/15/1985	    0.37	    0.36	    0.36	    0.35
06/16/1985	    0.37	    0.34	    0.36	    0.35
06/17/1985	    0.36	    0.34	    0.34	    0.34
06/18/1985	    0.34	    0.34	    0.33	    0.34
06/19/1985	    0.33	    0.33	    0.33	    0.33
06/20/1985	    0.33	    0.33	    0.33	    0.33
06/21/1985	    0.59	    0.33	    0.33	    0.32
06/22/1985	    0.90	    0.29	    0.32	    0.31
06/23/1985	    0.32	    0.29	    0.29	    0.30
06/24/1985	    0.29	    0.29	    0.29	    0.29
06/25/1985	    0.29	    0.29	    0.29	    0.29
06/26/1985	    0.29	    0.29	    0.29	    0.29
06/27/1985	    0.51	    0.29	    0.29	    0.40
06/28/1985	    0.82	    0.74	    0.51	    0.54
06/29/1985	    0.74	    0.74	    0.74	    0.74
06/30/1985	    0.94	    0.74	    0.74	    0.79
07/01/1985	    0.84	    0.84	    0.84	    0.84
07/02/1985	    0.93	    0.84	    0.84	    0.84
07/03/1985	    1.10	    0.84	    0.93	    0.83
07/04/1985	    1.30	    1.30	    1.10	    0.83
07/05/1985	    1.40	    1.30	    1.30	    0.83
07/06/1985	    1.40	    1.30	    1.30	    0.83
07/07/1985	    1.30	    1.00	    1.10	    0.82
07/08/1985	    1.10	    1.00	    1.00	    0.82
07/09/1985	    1.00	    1.00	    0.96	    0.82
07/10/1985	    0.96	    0.81	    0.88	    0.82
07/11/1985	    0.88	    0.81	    0.81	    0.81
07/12/1985	    0.81	    0.81	    0.81	    0.81
07/13/1985	    0.86	    0.86	    0.81	    0.70
07/14/1985	    0.97	    0.86	    0.86	    0.60
07/15/1985	    0.99	    0.86	    0.97	    0.52
07/16/1985	    0.97	    0.30	    0.57	    0.45
07/17/1985	    0.57	    0.30	    0.30	    0.39
07/18/1985	    0.30	    0.30	    0.29	    0.30
07/19/1985	    0.29	    0.29	    0.29	    0.29
07/20/1985	    0.33	    0.29	    0.29	    0.30
07/21/1985	    0.34	    0.29	    0.33	    0.32
07/22/1985	    0.36	    0.36	    0.34	    0.33
07/23/1985	    0.37	    0.36	    0.36	    0.35
07/24/1985	    2.20	    0.36	    0.37	    0.36
07/25/1985	  493.00	    1.70	    2.20	    0.38
07/26/1985	   14.00	    1.70	    1.70	    0.39
07/27/1985	    1.70	    1.70	    0.77	    0.41
07/28/1985	    0.77	    0.47	    0.57	    0.43
07/29/1985	    0.57	    0.47	    0.47	    0.45
07/30/1985	    0.47	    0.47	    0.47	    0.47
07/31/1985	    0.47	    0.32	    0.40	    0.43
08/01/1985	    0.40	    0.32	    0.32	    0.39
08/02/1985	    0.32	    0.32	    0.28	    0.32
08/03/1985	    0.28	    0.25	    0.27	    0.28
08/04/1985	    0.27	    0.25	    0.25	    0.27
08/05/1985	    0.25	    0.25	    0.24	    0.25
08/06/1985	    0.24	    0.20	    0.22	    0.24
08/07/1985	    0.22	    0.20	    0.20	    0.22
08/08/1985	    0.20	    0.20	    0.18	    0.20
08/09/1985	    0.18	    0.18	    0.18	    0.18
08/10/1985	    0.20	    0.18	    0.18	    0.18
08/11/1985	    0.19	    0.18	    0.19	    0.19
08/12/1985	    0.31	    0.31	    0.19	    0.20
08/13/1985	    1.30	    0.31	    0.31	    0.21
08/14/1985	    0.55	    0.31	    0.41	    0.21
08/15/1985	    0.41	    0.24	    0.30	    0.22
08/16/1985	    0.30	    0.24	    0.24	    0.23
08/17/1985	    0.24	    0.24	    0.24	    0.24
08/18/1985	    0.27	    0.27	    0.24	    0.23
08/19/1985	    0.34	    0.27	    0.27	    0.21
08/20/1985	    0.46	    0.27	    0.34	    0.20
08/21/1985	    0.50	    0.17	    0.29	    0.19
08/22/1985	    0.29	    0.17	    0.17	    0.18
08/23/1985	    0.17	    0.17	    0.17	    0.17
08/24/1985	    0.17	    0.17	    0.17	    0.17
08/25/1985	    6.40	    0.17	    0.17	    0.18
08/26/1985	    1.10	    0.17	    0.29	    0.19
08/27/1985	    0.29	    0.22	    0.22	    0.21
08/28/1985	    0.22	    0.22	    0.22	    0.22
08/29/1985	    0.23	    0.22	    0.22	    0.21
08/30/1985	    0.24	    0.20	    0.21	    0.21
08/31/1985	    0.21	    0.20	    0.20	    0.20
09/01/1985	    0.20	    0.20	    0.19	    0.19
09/02/1985	    0.19	    0.18	    0.18	    0.19
09/03/1985	    0.18	    0.18	    0.18	    0.18
09/04/1985	    0.19	    0.18	    0.18	    0.18
09/05/1985	    2.50	    0.19	    0.19	    0.18
09/06/1985	    0.25	    0.19	    0.19	    0.19
09/07/1985	    0.19	    0.19	    0.19	    0.19
09/08/1985	    0.19	    0.19	    0.19	    0.19
09/09/1985	   24.00	    0.19	    0.19	    0.18
09/10/1985	    0.67	    0.19	    0.49	    0.18
09/11/1985	    0.49	    0.36	    0.42	    0.17
09/12/1985	    0.42	    0.36	    0.36	    0.17
09/13/1985	    0.36	    0.36	    0.30	    0.16
09/14/1985	    0.30	    0.21	    0.25	    0.16
09/15/1985	    0.25	    0.21	    0.21	    0.15
09/16/1985	    0.21	    0.21	    0.20	    0.15
09/17/1985	    0.20	    0.14	    0.17	    0.14
09/18/1985	    0.17	    0.14	    0.14	    0.14
09/19/1985	    0.14	    0.14	    0.13	    0.13
09/20/1985	    0.13	    0.13	    0.13	    0.13
09/21/1985	    0.18	    0.13	    0.13	    0.15
09/22/1985	    0.25	    0.13	    0.18	    0.17
09/23/1985	    0.50	    0.25	    0.25	    0.19
09/24/1985	    0.34	    0.25	    0.25	    0.22
09/25/1985	    0.25	    0.25	    0.25	    0.25
09/26/1985	    0.37	    0.14	    0.15	    0.21
09/27/1985	    0.15	    0.14	    0.14	    0.15
09/28/1985	    0.14	    0.14	    0.14	    0.14
09/29/1985	    0.14	    0.00	    0.14	    0.14
09/30/1985	    0.40	    0.00	    0.00	    0.02
10/01/1991	    0.00	    0.00	    0.00	    0.00
10/02/1991	    0.00	    0.00	    0.00	    0.00
10/03/1991	    0.01	    0.00	    0.00	    0.00
10/04/1991	    0.03	    0.00	    0.01	    0.01
10/05/1991	    0.08	    0.05	    0.03	    0.01
10/06/1991	    0.08	    0.05	    0.05	    0.01
10/07/1991	    0.05	    0.05	    0.04	    0.01
10/08/1991	    0.04	    0.03	    0.04	    0.01
10/09/1991	    0.04	    0.03	    0.03	    0.01
10/10/1991	    0.03	    0.03	    0.03	    0.01
10/11/1991	    0.03	    0.02	    0.03	    0.02
10/12/1991	    0.03	    0.02	    0.02	    0.02
10/13/1991	    0.02	    0.02	    0.02	    0.02
10/14/1991	    0.02	    0.01	    0.02	    0.02
10/15/1991	    0.02	    0.01	    0.01	    0.02
10/16/1991	    0.01	    0.01	    0.01	    0.01
10/17/1991	    0.01	    0.01	    0.01	    0.01
10/18/1991	    0.01	    0.01	    0.01	    0.01
10/19/1991	    0.01	    0.01	    0.01	    0.01
10/20/1991	    0.01	    0.01	    0.01	    0.01
10/21/1991	    0.01	    0.01	    0.01	    0.01
10/22/1991	    0.01	    0.01	    0.01	    0.01
10/23/1991	    0.01	    0.01	    0.01	    0.01
10/24/1991	   16.87	    0.01	    0.01	    0.01
10/25/1991	   89.17	    0.01	    0.42	    0.02
10/26/1991	    0.42	    0.12	    0.16	    0.04
10/27/1991	    0.16	    0.12	    0.12	    0.07
10/28/1991	    0.12	    0.12	    0.12	    0.12
10/29/1991	    0.54	    0.11	    0.12	    0.11
10/30/1991	    0.34	    0.11	    0.11	    0.11
10/31/1991	    0.11	    0.11	    0.11	    0.11
11/01/1991	    4.55	    0.11	    0.11	    0.10
11/02/1991	    0.42	    0.11	    0.11	    0.09
11/03/1991	    0.11	    0.11	    0.08	    0.08
11/04/1991	    0.08	    0.05	    0.06	    0.07
11/05/1991	    0.06	    0.05	    0.05	    0.06
11/06/1991	    0.05	    0.05	    0.05	    0.05
11/07/1991	    0.05	    0.05	    0.05	    0.05
11/08/1991	    0.05	    0.05	    0.05	    0.05
11/09/1991	    0.05	    0.05	    0.05	    0.05
11/10/1991	    0.05	    0.04	    0.04	    0.04
11/11/1991	    0.04	    0.04	    0.04	    0.04
11/12/1991	    0.04	    0.04	    0.04	    0.04
11/13/1991	    0.04	    0.04	    0.04	    0.04
11/14/1991	    0.05	    0.04	    0.04	    0.05
11/15/1991	    0.51	    0.04	    0.05	    0.06
11/16/1991	    0.09	    0.09	    0.09	    0.07
11/17/1991	    0.09	    0.09	    0.09	    0.09
11/18/1991	    1.64	    0.09	    0.09	    0.08
11/19/1991	    0.12	    0.06	    0.08	    0.07
11/20/1991	    0.08	    0.06	    0.06	    0.06
11/21/1991	    0.06	    0.06	    0.05	    0.06
11/22/1991	    0.05	    0.05	    0.05	    0.05
11/23/1991	    0.17	    0.05	    0.05	    0.05
11/24/1991	    0.09	    0.05	    0.07	    0.05
11/25/1991	    0.07	    0.06	    0.06	    0.05
11/26/1991	    0.06	    0.06	    0.06	    0.05
11/27/1991	    0.06	    0.06	    0.05	    0.05
11/28/1991	    0.05	    0.05	    0.05	    0.05
11/29/1991	    0.16	    0.05	    0.05	    0.05
11/30/1991	    2.06	    0.05	    0.16	    0.05
12/01/1991	    0.29	    0.09	    0.12	    0.05
12/02/1991	    0.12	    0.09	    0.09	    0.05
12/03/1991	    0.09	    0.09	    0.07	    0.06
12/04/1991	    0.07	    0.06	    0.06	    0.06
12/05/1991	    0.06	    0.06	    0.06	    0.06
12/06/1991	    0.06	    0.06	    0.06	    0.06
12/07/1991	    0.06	    0.06	    0.06	    0.06
12/08/1991	    0.07	    0.06	    0.06	    0.06
12/09/1991	    0.07	    0.06	    0.07	    0.05
12/10/1991	    0.07	    0.07	    0.07	    0.05
12/11/1991	    0.08	    0.07	    0.07	    0.05
12/12/1991	    0.15	    0.07	    0.08	    0.05
12/13/1991	    0.15	    0.08	    0.10	    0.05
12/14/1991	    0.10	    0.08	    0.08	    0.04
12/15/1991	    0.08	    0.08	    0.06	    0.04
12/16/1991	    0.06	    0.04	    0.05	    0.04
12/17/1991	    0.05	    0.04	    0.04	    0.04
12/18/1991	    0.04	    0.04	    0.04	    0.04
12/19/1991	    0.04	    0.03	    0.03	    0.04
12/20/1991	    0.03	    0.03	    0.03	    0.03
12/21/1991	    0.03	    0.03	    0.03	    0.03
12/22/1991	    0.03	    0.03	    0.03	    0.03
12/23/1991	    0.03	    0.03	    0.03	    0.03
12/24/1991	    0.03	    0.03	    0.03	    0.03
12/25/1991	    0.03	    0.03	    0.03	    0.03
12/26/1991	    0.03	    0.03	    0.03	    0.03
12/27/1991	    0.03	    0.03	    0.03	    0.03
12/28/1991	    0.03	    0.03	    0.03	    0.03
12/29/1991	    0.03	    0.03	    0.03	    0.03
12/30/1991	    0.03	    0.03	    0.03	    0.03
12/31/1991	    0.03	    0.03	    0.03	    0.03
01/01/1992	    0.03	    0.03	    0.03	    0.03
01/02/1992	    0.03	    0.03	    0.03	    0.03
01/03/1992	    0.03	    0.03	    0.03	    0.03
01/04/1992	    0.03	    0.03	    0.03	    0.03
01/05/1992	    0.03	    0.03	    0.03	    0.03
01/06/1992	    0.03	    0.03	    0.03	    0.03
01/07/1992	    0.03	    0.03	    0.03	    0.03
01/08/1992	    0.04	    0.03	    0.03	    0.04
01/09/1992	    0.04	    0.04	    0.04	    0.04
01/10/1992	    0.04	    0.04	    0.04	    0.04
01/11/1992	    0.04	    0.04	    0.04	    0.04
01/12/1992	    0.04	    0.04	    0.04	    0.04
01/13/1992	    0.04	    0.04	    0.04	    0.04
01/14/1992	    0.04	    0.04	    0.04	    0.04
01/15/1992	    0.05	    0.04	    0.04	    0.04
01/16/1992	    0.05	    0.04	    0.04	    0.04
01/17/1992	    0.04	    0.04	    0.04	    0.04
01/18/1992	    0.04	    0.04	    0.04	    0.04
01/19/1992	    0.04	    0.04	    0.04	    0.04
01/20/1992	    0.04	    0.04	    0.04	    0.04
01/21/1992	    0.04	    0.04	    0.04	    0.04
01/22/1992	    0.04	    0.04	    0.04	    0.04
01/23/1992	    0.05	    0.04	    0.04	    0.04
01/24/1992	    0.04	    0.04	    0.04	    0.04
01/25/1992	    0.04	    0.04	    0.04	    0.04
01/26/1992	    0.04	    0.04	    0.04	    0.04
01/27/1992	    0.04	    0.04	    0.04	    0.04
01/28/1992	    0.04	    0.04	    0.04	    0.04
01/29/1992	    0.04	    0.04	    0.04	    0.04
01/30/1992	    0.04	    0.04	    0.04	    0.04
01/31/1992	    0.04	    0.04	    0.04	    0.04
02/01/1992	    0.04	    0.04	    0.04	    0.04
02/02/1992	    0.05	    0.05	    0.04	    0.04
02/03/1992	    0.06	    0.05	    0.05	    0.04
02/04/1992	    0.05	    0.05	    0.05	    0.05
02/05/1992	    0.05	    0.05	    0.05	    0.05
02/06/1992	    0.05	    0.05	    0.05	    0.05
02/07/1992	    0.05	    0.05	    0.05	    0.05
02/08/1992	    0.05	    0.04	    0.04	    0.05
02/09/1992	    0.04	    0.04	    0.04	    0.04
02/10/1992	    0.05	    0.04	    0.04	    0.05
02/11/1992	    0.05	    0.05	    0.05	    0.05
02/12/1992	    0.05	    0.05	    0.05	    0.05
02/13/1992	    0.05	    0.05	    0.05	    0.05
02/14/1992	    0.05	    0.05	    0.05	    0.05
02/15/1992	    0.05	    0.05	    0.05	    0.05
02/16/1992	    0.05	    0.05	    0.05	    0.05
02/17/1992	    0.05	    0.05	    0.05	    0.05
02/18/1992	    0.05	    0.05	    0.05	    0.05
02/19/1992	    0.06	    0.05	    0.05	    0.06
02/20/1992	    0.06	    0.06	    0.06	    0.06
02/21/1992	    0.09	    0.06	    0.06	    0.09
02/22/1992	    0.13	    0.06	    0.09	    0.13
02/23/1992	    0.22	    0.22	    0.13	    0.22
02/24/1992	    0.43	    0.22	    0.22	    0.26
02/25/1992	    0.29	    0.22	    0.29	    0.29
02/26/1992	    0.44	    0.44	    0.29	    0.44
02/27/1992	    6.14	    0.44	    0.44	    0.72
02/28/1992	   13.45	    0.44	    1.81	    1.14
